Datatype,CIFAR10
Train Size,1500
Test Size,300
Learning Rate,0.01
Batch Size,50
loss
1.0693830251693726,
0.823309063911438,
0.7354761362075806,
0.7188733816146851,
0.6764050722122192,
0.6421388983726501,
0.6798561215400696,
0.6145975589752197,
0.5914682149887085,
0.5548328757286072,
0.5576520562171936,
0.5229050517082214,
0.5295653939247131,
0.509754478931427,
0.47906917333602905,
0.5026882886886597,
0.5139679908752441,
0.49446186423301697,
0.4745858609676361,
0.4628869593143463,
accuracy
0.43933331966400146,
0.637333333492279,
0.6853333115577698,
0.6886666417121887,
0.7233333587646484,
0.7493333220481873,
0.731333315372467,
0.7473333477973938,
0.7706666588783264,
0.7846666574478149,
0.7946666479110718,
0.79666668176651,
0.7900000214576721,
0.8053333163261414,
0.8180000185966492,
0.8019999861717224,
0.7906666398048401,
0.800000011920929,
0.8106666803359985,
0.8159999847412109,
val_loss
0.9258317351341248,
0.732205867767334,
0.6794848442077637,
0.690556526184082,
0.6317724585533142,
0.602422833442688,
0.6261993646621704,
0.5775262713432312,
0.5490562319755554,
0.5468078255653381,
0.5323699712753296,
0.5443012118339539,
0.6201745867729187,
0.51971834897995,
0.5139884948730469,
0.5221063494682312,
0.6505687236785889,
0.48187902569770813,
0.4868214428424835,
0.5100270509719849,
val_accuracy
0.5633333325386047,
0.6566666960716248,
0.699999988079071,
0.6800000071525574,
0.7366666793823242,
0.753333330154419,
0.7300000190734863,
0.7566666603088379,
0.7799999713897705,
0.7699999809265137,
0.7799999713897705,
0.7633333206176758,
0.7099999785423279,
0.7733333110809326,
0.7766666412353516,
0.7766666412353516,
0.753333330154419,
0.7866666913032532,
0.8033333420753479,
0.7866666913032532,
